Timestamp,FIT101,LIT101,MV101,P101,P102,AIT201,AIT202,AIT203,FIT201,MV201,P201,P202,P203,P204,P205,P206,DPIT301,FIT301,LIT301,MV301,MV302,MV303,MV304,P301,P302,AIT401,AIT402,FIT401,LIT401,P401,P402,P403,P404,UV401,AIT501,AIT502,AIT503,AIT504,FIT501,FIT502,FIT503,FIT504,P501,P502,PIT501,PIT502,PIT503,FIT601,P601,P602,P603,Normal/Attack
 28/12/2015 10:22:55 AM,0,812.7283,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,13.62763,2.328668,996.9399,1,2,1,0,1,2,148.808,153.8067,1.714029,783.1453,1,2,1,1,2,7.87798,142.8608,263.1056,12.03538,1.72443,1.29243,0.7359089,0.3083624,2,1,250.1602,1.681991,189.022,0.000128152,1,1,1,Normal
 28/12/2015 10:22:56 AM,0,812.9639,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,13.92535,2.328668,996.7396,1,2,1,0,1,2,148.808,153.8067,1.714798,782.607,1,2,1,1,2,7.87798,142.8608,263.1056,12.03538,1.72443,1.291277,0.7359089,0.3083624,2,1,250.1602,1.681991,189.022,0.000128152,1,1,1,Normal
 28/12/2015 10:22:57 AM,0,813.0424,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,14.40233,2.328668,996.0988,1,2,1,0,1,2,148.808,153.8067,1.715824,782.1841,1,2,1,1,2,7.87798,142.8608,263.1056,12.03538,1.724173,1.281286,0.7359089,0.3083624,2,1,250.1923,1.681991,189.1823,0.000128152,1,1,1,Normal
 28/12/2015 10:22:58 AM,0,813.5527,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,14.91453,2.323672,995.2977,1,2,1,1,1,2,148.808,153.7554,1.715824,782.0687,1,2,1,1,2,7.87798,142.8608,263.1056,12.03538,1.723148,1.281286,0.7359089,0.3083624,2,1,250.1923,1.762086,189.1823,0.000128152,1,1,1,Normal
 28/12/2015 10:22:59 AM,0,813.5527,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,15.43633,2.313423,994.8972,1,2,1,1,1,2,148.808,153.7554,1.715824,781.838,1,2,1,1,2,7.87798,142.8608,263.1056,12.26609,1.723148,1.27232,0.7355248,0.3083624,2,1,250.1923,1.762086,189.1823,0.000128152,1,1,1,Normal
 28/12/2015 10:23:00 AM,0,813.3171,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,16.03176,2.302661,994.1362,1,2,1,1,1,2,148.808,153.6273,1.715183,781.4919,1,2,1,1,2,7.87798,142.989,263.1056,12.26609,1.723148,1.271679,0.7355248,0.3083624,2,1,250.1923,1.762086,189.006,0.000128152,1,1,1,Normal
 28/12/2015 10:23:01 AM,0,813.1602,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,16.80645,2.284085,993.5353,1,2,1,1,1,2,148.808,153.6273,1.714798,781.1459,1,2,1,1,2,7.87798,142.989,263.1056,12.26609,1.723148,1.279749,0.7355248,0.3083624,2,1,250.1923,1.649953,188.9259,0.000128152,1,1,1,Normal
 28/12/2015 10:23:02 AM,0,813.5919,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,17.50752,2.267175,993.0547,1,2,1,1,1,2,148.808,153.6273,1.714798,780.9536,1,2,1,1,2,7.87798,142.989,263.1056,12.26609,1.724173,1.291405,0.7355248,0.3083624,2,1,250.1923,1.649953,188.9259,0.000128152,1,1,1,Normal
 28/12/2015 10:23:03 AM,0,813.3171,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,18.05493,2.247318,992.8544,1,2,1,1,1,2,148.808,153.6273,1.712107,780.9536,1,2,1,1,2,7.87798,142.989,263.1056,12.11228,1.724173,1.291405,0.7355248,0.3083624,2,1,249.8398,1.601897,188.9259,0.000128152,1,1,1,Normal
 28/12/2015 10:23:04 AM,0,813.5527,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,18.57994,2.234378,992.4138,1,2,1,1,1,2,148.808,153.6273,1.712107,780.4153,1,2,1,1,2,7.87798,142.989,263.1056,12.11228,1.724173,1.291405,0.7355248,0.3083624,2,1,249.8398,1.601897,188.6535,0.000128152,1,1,1,Normal
 28/12/2015 10:23:05 AM,0,813.4349,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.09853,2.224258,992.2936,1,2,1,1,1,2,148.808,153.4991,1.712107,780.223,1,2,1,1,2,7.87798,142.989,263.1056,12.11228,1.724173,1.285385,0.7355248,0.3083624,2,1,249.8398,1.601897,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:06 AM,0,813.6312,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.5403,2.222336,991.7329,1,2,1,1,1,2,148.808,153.4991,1.712107,780.0692,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.721225,1.281542,0.7355248,0.3083624,2,1,249.5995,1.601897,188.5734,0.000128152,1,1,1,Normal
 28/12/2015 10:23:07 AM,0,813.5527,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.65555,2.220542,991.3324,1,2,1,1,1,2,148.808,153.4991,1.712107,779.877,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.719687,1.28705,0.7355248,0.3083624,2,1,249.5995,1.601897,188.4613,0.000128152,1,1,1,Normal
 28/12/2015 10:23:08 AM,0,813.5919,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.70357,2.219902,990.8116,1,2,1,1,1,2,148.808,153.4991,1.709416,779.9539,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.718021,1.280389,0.7355248,0.3083624,2,1,249.5995,1.601897,188.4613,0.000128152,1,1,1,Normal
 28/12/2015 10:23:09 AM,0,813.5527,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.76439,2.219902,990.0907,1,2,1,1,1,2,148.808,153.4991,1.70916,779.2617,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.716483,1.272192,0.7355248,0.3083624,2,1,249.5995,1.601897,188.4613,0.000128152,1,1,1,Normal
 28/12/2015 10:23:10 AM,0,813.5527,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.7836,2.218493,989.61,1,2,1,1,1,2,148.808,153.4991,1.70916,779.1464,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.716483,1.269502,0.7355248,0.3083624,2,1,249.5995,1.601897,188.4613,0.000128152,1,1,1,Normal
 28/12/2015 10:23:11 AM,0,813.1994,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.7836,2.217468,989.2896,1,2,1,1,1,2,148.808,153.4991,1.706981,779.1848,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.716483,1.261176,0.7351407,0.3083624,2,1,249.5995,1.601897,188.4613,0.000128152,1,1,1,Normal
 28/12/2015 10:23:12 AM,0,813.3171,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.7836,2.217083,988.4885,1,2,1,1,1,2,148.808,153.4991,1.706981,779.0695,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.718406,1.261176,0.7351407,0.3083624,2,1,249.5995,1.601897,188.4613,0.000128152,1,1,1,Normal
 28/12/2015 10:23:13 AM,0,813.1209,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.7996,2.217083,988.3684,1,2,1,1,1,2,148.808,153.4991,1.706981,778.4158,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.718406,1.261176,0.7351407,0.3083624,2,1,249.5995,1.601897,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:14 AM,0,813.2386,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.81561,2.217083,987.8477,1,2,1,1,1,2,148.808,153.4991,1.707878,778.1466,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.720328,1.2549,0.7351407,0.3083624,2,1,249.8238,1.601897,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:23:15 AM,0,813.1209,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.87003,2.217083,987.3671,1,2,1,1,1,2,148.808,153.4991,1.709416,778.1466,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.721866,1.265019,0.7351407,0.3083624,2,1,249.8238,1.601897,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:23:16 AM,0,813.0424,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.88604,2.217083,986.8464,1,2,1,1,1,2,148.808,153.4991,1.709672,777.9543,1,2,1,1,2,7.87798,142.8095,263.1056,12.11228,1.721866,1.271295,0.7351407,0.3083624,2,1,249.9039,1.601897,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:23:17 AM,0,813.3956,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.88604,2.217083,986.566,1,2,1,1,1,2,148.808,153.4991,1.711466,778.3004,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.722892,1.271295,0.7351407,0.3083624,2,1,249.984,1.601897,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:23:18 AM,0,813.2386,1,1,1,262.5609,8.46501,318.1236,0,1,1,1,1,1,1,1,19.85082,2.217083,986.2055,1,2,1,1,1,2,148.808,153.4991,1.711466,778.1466,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.724045,1.257461,0.7351407,0.3083624,2,1,249.984,1.601897,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:23:19 AM,0,813.0424,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,19.84762,2.218364,985.8851,1,2,1,1,1,2,148.808,153.4991,1.711466,778.3389,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.724045,1.246446,0.7351407,0.3083624,2,1,249.984,1.601897,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:23:20 AM,0,813.1209,1,1,1,262.5609,8.46501,318.1748,0,1,1,1,1,1,1,1,19.81561,2.218621,985.2042,1,2,1,1,1,2,148.808,153.4991,1.711466,778.2235,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.724045,1.259383,0.7351407,0.3083624,2,1,249.984,1.681991,188.7817,0.000128152,1,1,1,Normal
 28/12/2015 10:23:21 AM,0,813.0031,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.8028,2.218621,984.8036,1,2,1,1,1,2,148.808,153.4991,1.711466,777.9543,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.724045,1.268093,0.7351407,0.3083624,2,1,249.984,1.746067,188.958,0.000128152,1,1,1,Normal
 28/12/2015 10:23:22 AM,0,812.8461,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.8028,2.218621,984.5633,1,2,1,1,1,2,148.808,153.4991,1.711466,778.1851,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.724045,1.272064,0.7351407,0.3083624,2,1,249.984,1.746067,188.958,0.000128152,1,1,1,Normal
 28/12/2015 10:23:23 AM,0,812.7283,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.8028,2.216571,984.0426,1,2,1,1,1,2,148.808,153.4991,1.711466,778.1466,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.724045,1.272064,0.7370611,0.3083624,2,1,249.984,1.746067,188.8458,0.000128152,1,1,1,Normal
 28/12/2015 10:23:24 AM,0,812.8069,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.8028,2.216571,983.562,1,2,1,1,1,2,148.808,153.4991,1.70916,778.4927,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.724045,1.263994,0.7370611,0.3083624,2,1,249.8398,1.746067,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:25 AM,0,813.0031,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.79,2.216571,983.1614,1,2,1,1,1,2,148.808,153.4991,1.708134,778.3773,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.722763,1.278724,0.7380853,0.3083624,2,1,249.8238,1.746067,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:26 AM,0,813.0031,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.79,2.216571,983.1614,1,2,1,1,1,2,148.808,153.4991,1.708134,778.3773,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.722763,1.278724,0.7380853,0.3083624,2,1,249.8238,1.746067,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:27 AM,0,812.4143,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.73878,2.214906,982.2402,1,2,1,1,1,2,148.808,153.4991,1.708134,778.6849,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.722763,1.299731,0.7380853,0.3083624,2,1,249.6315,1.746067,188.5254,0.000128152,1,1,1,Normal
 28/12/2015 10:23:28 AM,0,812.4143,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.73878,2.214906,982.0399,1,2,1,1,1,2,148.808,153.4991,1.708134,778.8003,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.722763,1.309082,0.7380853,0.3083624,2,1,249.6315,1.746067,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:29 AM,0,812.7283,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.76759,2.214906,981.2388,1,2,1,1,1,2,148.808,153.5247,1.706597,779.1848,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.722763,1.302293,0.7380853,0.3083624,2,1,249.6315,1.746067,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:30 AM,0,812.5714,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.7836,2.214906,981.1587,1,2,1,1,1,2,148.808,153.5247,1.706468,779.1464,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.718662,1.291533,0.7360369,0.3083624,2,1,249.6315,1.569859,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:31 AM,0,812.4143,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.7836,2.214906,980.678,1,2,1,1,1,2,148.808,153.5247,1.7057,779.1079,1,2,1,1,2,7.87798,142.707,263.1056,12.11228,1.718662,1.273857,0.7359089,0.3083624,2,1,249.6315,1.569859,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:32 AM,0,812.7283,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.69076,2.216699,979.9971,1,2,1,1,1,2,148.808,153.5247,1.7057,779.3771,1,2,1,1,2,7.877019,142.707,263.1056,12.11228,1.718662,1.271679,0.7352687,0.3083624,2,1,249.5834,1.569859,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:33 AM,0,813.1209,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.69076,2.218621,979.6367,1,2,1,1,1,2,148.808,153.5247,1.709672,779.6462,1,2,1,1,2,7.874776,142.707,263.1056,12.11228,1.720328,1.277315,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:34 AM,0,812.6498,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.69076,2.218621,978.9557,1,2,1,1,1,2,148.808,153.5247,1.710057,779.6847,1,2,1,1,2,7.874776,142.707,263.1056,12.11228,1.721097,1.272064,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:35 AM,0,812.5714,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.7996,2.218621,978.5552,1,2,1,1,1,2,148.808,153.5247,1.710954,780.0308,1,2,1,1,2,7.874776,142.707,263.1056,12.11228,1.722251,1.271295,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:36 AM,0,812.8461,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.81881,2.218621,978.4351,1,2,1,1,1,2,148.808,153.5247,1.710954,780.1461,1,2,1,1,2,7.874776,142.707,263.1056,12.11228,1.722251,1.271295,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:37 AM,0,812.9246,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.81881,2.218621,978.0345,1,2,1,1,1,2,148.808,153.5247,1.710954,780.4537,1,2,1,1,2,7.874776,142.707,263.1056,12.11228,1.722251,1.271295,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:38 AM,0,813.0031,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.76759,2.218621,977.7942,1,2,1,1,1,2,148.808,153.5247,1.710954,780.7229,1,2,1,1,2,7.874776,142.707,263.1056,12.11228,1.722251,1.262969,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:39 AM,0,813.3564,1,1,1,262.5609,8.46501,318.2517,0,1,1,1,1,1,1,1,19.76759,2.218621,977.1533,1,2,1,1,1,2,148.808,153.5247,1.712363,781.1459,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.722251,1.274881,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:40 AM,0,813.5527,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.73558,2.218621,976.5926,1,2,1,1,1,2,148.808,153.5247,1.712363,780.9536,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.722251,1.288203,0.7352687,0.3083624,2,1,249.5834,1.617916,188.4933,0.000128152,1,1,1,Normal
 28/12/2015 10:23:41 AM,0,813.7097,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.7804,2.218621,976.192,1,2,1,1,1,2,148.808,153.5247,1.712363,781.2228,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.722251,1.29781,0.7352687,0.3083624,2,1,249.7597,1.617916,188.7016,0.000128152,1,1,1,Normal
 28/12/2015 10:23:42 AM,0,813.5134,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.7804,2.218621,975.5511,1,2,1,1,1,2,148.808,153.5247,1.710698,781.415,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.722251,1.30921,0.7352687,0.3083624,2,1,249.8398,1.617916,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:43 AM,0,813.6312,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.7804,2.216699,975.0305,1,2,1,1,1,2,148.808,153.5247,1.7098,781.3381,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.722251,1.311643,0.7359089,0.3083624,2,1,249.8398,1.617916,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:44 AM,0,813.7097,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.67796,2.216699,974.7902,1,2,1,1,1,2,148.808,153.5247,1.7098,781.5304,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.720841,1.302037,0.736549,0.3083624,2,1,249.8398,1.617916,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:45 AM,0,813.6312,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.67796,2.218621,974.6299,1,2,1,1,1,2,148.808,153.5247,1.7098,781.6073,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.718662,1.302037,0.736549,0.3083624,2,1,249.8398,1.617916,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:46 AM,0,813.1994,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.73558,2.219005,974.4697,1,2,1,1,1,2,148.808,153.5247,1.7098,781.9918,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.718662,1.295248,0.7380853,0.3083624,2,1,249.8398,1.617916,188.7657,0.000128152,1,1,1,Normal
 28/12/2015 10:23:47 AM,0,813.1994,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.79,2.219005,973.9891,1,2,1,1,1,2,148.808,153.5247,1.7098,781.7227,1,2,1,1,2,7.87766,142.707,263.1056,12.11228,1.718662,1.282439,0.7387255,0.3083624,2,1,249.8398,1.617916,188.6375,0.000128152,1,1,1,Normal
 28/12/2015 10:23:48 AM,0,813.4349,1,1,1,262.5609,8.46501,318.3799,0,1,1,1,1,1,1,1,19.79,2.217211,973.1479,1,2,1,1,1,2,148.808,153.5247,1.7098,781.8765,1,2,1,1,2,7.877339,142.707,263.1056,12.11228,1.718662,1.272576,0.7387255,0.3083624,2,1,249.8398,1.617916,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:49 AM,0,813.5527,1,1,1,262.5609,8.466932,318.3799,0,1,1,1,1,1,1,1,19.7804,2.217211,972.3869,1,2,1,1,1,2,148.808,153.5247,1.7098,782.261,1,2,1,1,2,7.877339,142.707,263.1056,12.11228,1.718662,1.262073,0.7387255,0.3083624,2,1,249.6635,1.617916,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:50 AM,0,813.5919,1,1,1,262.5609,8.468855,318.3799,0,1,1,1,1,1,1,1,19.7804,2.216827,972.1466,1,2,1,1,1,2,148.808,153.5247,1.7098,782.2994,1,2,1,1,2,7.877339,142.707,263.1056,12.11228,1.718662,1.262073,0.7370611,0.3083624,2,1,249.6635,1.617916,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:51 AM,0,813.7489,1,1,1,262.5609,8.468855,318.3799,0,1,1,1,1,1,1,1,19.7804,2.216827,971.5858,1,2,1,1,1,2,148.808,153.5247,1.711466,782.2994,1,2,1,1,2,7.876058,142.707,263.1056,12.11228,1.719046,1.280646,0.7355248,0.3083624,2,1,249.6635,1.617916,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:52 AM,0,813.6312,1,1,1,262.5609,8.468855,318.3799,0,1,1,1,1,1,1,1,19.7804,2.216827,971.2253,1,2,1,1,1,2,148.808,153.5247,1.711466,782.261,1,2,1,1,2,7.875737,142.707,263.1056,12.11228,1.719559,1.292558,0.7352687,0.3083624,2,1,249.6635,1.617916,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:53 AM,0,813.9452,1,1,1,262.5609,8.468855,318.3799,0,1,1,1,1,1,1,1,19.76439,2.218621,971.0651,1,2,1,1,1,2,148.808,153.5247,1.711466,782.4532,1,2,1,1,2,7.875737,142.707,263.1056,12.11228,1.72161,1.292558,0.7352687,0.3083624,2,1,249.6635,1.617916,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:54 AM,0,813.7882,1,1,1,262.5609,8.468855,318.3799,0,1,1,1,1,1,1,1,19.76439,2.218621,970.6245,1,2,1,1,1,2,148.808,153.5247,1.711466,782.4532,1,2,1,1,2,7.875737,142.707,263.1056,12.11228,1.722379,1.289996,0.7352687,0.3083624,2,1,249.8558,1.617916,188.6215,0.000128152,1,1,1,Normal
 28/12/2015 10:23:55 AM,0,813.5134,1,1,1,262.5609,8.466612,318.3799,0,1,1,1,1,1,1,1,19.84442,2.217468,970.264,1,2,1,1,1,2,148.808,153.5247,1.711466,782.607,1,2,1,1,2,7.875737,142.707,263.0095,12.11228,1.722379,1.281927,0.7352687,0.3083624,2,1,250,1.617916,188.8779,0.000128152,1,1,1,Normal
 28/12/2015 10:23:56 AM,0,813.3171,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.88604,2.216571,970.0237,1,2,1,1,1,2,148.808,153.5247,1.711466,782.7608,1,2,1,1,2,7.875737,142.707,263.0095,12.11228,1.722379,1.281542,0.7352687,0.3083624,2,1,250.0961,1.617916,188.974,0.000128152,1,1,1,Normal
 28/12/2015 10:23:57 AM,0,813.1994,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.88604,2.217211,969.3829,1,2,1,1,1,2,148.808,153.5247,1.711466,782.9531,1,2,1,1,2,7.875737,142.707,263.0095,12.11228,1.72443,1.282439,0.7352687,0.3083624,2,1,250.2243,1.649953,188.974,0.000128152,1,1,1,Normal
 28/12/2015 10:23:58 AM,0,813.2386,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.7996,2.217211,968.8622,1,2,1,1,1,2,148.808,153.5247,1.711466,783.03,1,2,1,1,2,7.875737,142.707,263.0095,12.11228,1.725968,1.300115,0.7352687,0.3083624,2,1,250.2243,1.649953,189.1022,0.000128152,1,1,1,Normal
 28/12/2015 10:23:59 AM,0,813.0424,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.73558,2.217211,968.3415,1,2,1,1,1,2,148.808,153.5247,1.714029,782.6839,1,2,1,1,2,7.875737,142.3994,263.0095,12.11228,1.725968,1.30114,0.7352687,0.3083624,2,1,250.2243,1.649953,189.1342,0.000128152,1,1,1,Normal
 28/12/2015 10:24:00 AM,0,813.1602,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.72598,2.216571,968.1412,1,2,1,1,1,2,148.808,153.5247,1.714286,783.2222,1,2,1,1,2,7.876058,142.3994,263.0095,12.11228,1.725968,1.292174,0.7352687,0.3083624,2,1,250.2243,1.649953,189.1342,0.000128152,1,1,1,Normal
 28/12/2015 10:24:01 AM,0,813.5527,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.72598,2.214521,967.9409,1,2,1,1,1,2,148.808,153.5247,1.715311,783.4529,1,2,1,1,2,7.876378,142.3994,263.0095,12.11228,1.725968,1.28372,0.7352687,0.3083624,2,1,250.2243,1.649953,189.1342,0.000128152,1,1,1,Normal
 28/12/2015 10:24:02 AM,0,813.3564,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.77399,2.214521,967.4603,1,2,1,1,1,2,148.808,153.5247,1.715439,783.6452,1,2,1,1,2,7.876378,142.3994,263.0095,12.11228,1.725968,1.272576,0.7352687,0.306761,2,1,250.2243,1.649953,189.0541,0.000128152,1,1,1,Normal
 28/12/2015 10:24:03 AM,0,813.5919,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.7836,2.214521,967.0598,1,2,1,1,1,2,148.808,153.5247,1.715439,783.6068,1,2,1,1,2,7.876378,142.3994,263.0095,12.11228,1.725968,1.271551,0.7352687,0.306761,2,1,250.2243,1.649953,188.8779,0.000128152,1,1,1,Normal
 28/12/2015 10:24:04 AM,0,813.2386,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.7836,2.21593,966.5391,1,2,1,1,1,2,148.808,153.5247,1.715439,783.6452,1,2,1,1,2,7.876378,142.3994,263.0095,12.11228,1.723789,1.276419,0.7352687,0.306761,2,1,250.0961,1.649953,188.8779,0.000128152,1,1,1,Normal
 28/12/2015 10:24:05 AM,0,813.0424,1,1,1,262.5609,8.464369,318.3799,0,1,1,1,1,1,1,1,19.73558,2.21593,966.2186,1,2,1,1,1,2,148.808,153.5247,1.713261,783.7606,1,2,1,1,2,7.876378,142.3994,263.0095,12.11228,1.723789,1.291405,0.7352687,0.3081062,2,1,249.9359,1.649953,188.8779,0.000128152,1,1,1,Normal
